NC_068983.1	63431123	63431139	0.42593908309936523	NC_068983.1	63429735	63431554	LOC106880771	0	-	meiosis 1 arrest protein-like, transcript variant X1
NC_068983.1	72625256	72625277	0.8228890299797058	NC_068983.1	72625000	72626260	LOC106875473	0	-	tubby-related protein 4, transcript variant X4
NC_068983.1	81219920	81219928	0.3630900979042053	NC_068983.1	81219690	81220386	LOC106881143	0	-	zinc finger protein rotund, transcript variant X16
NC_068983.1	81219920	81219928	0.3630900979042053	NC_068983.1	81219690	81220385	LOC106881143	0	-	zinc finger protein rotund, transcript variant X12
NC_068983.1	81219920	81219928	0.3630900979042053	NC_068983.1	81219690	81220384	LOC106881143	0	-	zinc finger protein rotund, transcript variant X14
NC_068983.1	99097451	99097474	0.6555274724960327	NC_068983.1	99097135	99097534	LOC106877405	0	-	uncharacterized LOC106877405, transcript variant X1
NC_068983.1	99097451	99097474	0.6555274724960327	NC_068983.1	99097135	99097535	LOC106877405	0	-	uncharacterized LOC106877405, transcript variant X2
NC_068983.1	99097492	99097516	0.6738842129707336	NC_068983.1	99097135	99097534	LOC106877405	0	-	uncharacterized LOC106877405, transcript variant X1
NC_068983.1	99097492	99097516	0.6738842129707336	NC_068983.1	99097135	99097535	LOC106877405	0	-	uncharacterized LOC106877405, transcript variant X2
NC_068983.1	99097518	99097534	0.7448834776878357	NC_068983.1	99097135	99097534	LOC106877405	0	-	uncharacterized LOC106877405, transcript variant X1
NC_068983.1	99097518	99097535	0.7448834776878357	NC_068983.1	99097135	99097535	LOC106877405	0	-	uncharacterized LOC106877405, transcript variant X2
NC_068983.1	100590931	100590935	0.3750559985637665	NC_068983.1	100590856	100590935	LOC106882638	0	-	uncharacterized LOC106882638, transcript variant X4
NC_068983.1	100590931	100590943	0.3750559985637665	NC_068983.1	100590856	100590943	LOC106882638	0	-	uncharacterized LOC106882638, transcript variant X6
NC_068983.1	100590931	100590943	0.3750559985637665	NC_068983.1	100590856	100590959	LOC106882638	0	-	uncharacterized LOC106882638, transcript variant X2
NC_068983.1	105972704	105972708	0.8441784381866455	NC_068983.1	105972435	105972708	LOC106883652	0	-	ras-related protein Rab-1D, transcript variant X3
NC_068983.1	108264014	108264053	0.37025898694992065	NC_068983.1	108263433	108264741	LOC106874729	0	-	uncharacterized LOC106874729, transcript variant X6
NC_068983.1	108264114	108264119	0.3605002760887146	NC_068983.1	108263433	108264741	LOC106874729	0	-	uncharacterized LOC106874729, transcript variant X6
NC_068983.1	113901440	113901490	0.25799039006233215	NC_068983.1	113901437	113901490	LOC106868457	0	-	hydroxyacyl-coenzyme A dehydrogenase, mitochondrial
NC_068983.1	115316563	115316591	0.6731692552566528	NC_068983.1	115315882	115317240	LOC106877711	0	-	growth hormone secretagogue receptor type 1
NC_068983.1	115316707	115316734	0.7535168528556824	NC_068983.1	115315882	115317240	LOC106877711	0	-	growth hormone secretagogue receptor type 1
NC_068983.1	116199295	116199306	0.31005051732063293	NC_068983.1	116199024	116199396	LOC106870185	0	-	glycosylphosphatidylinositol anchor attachment 1 protein, transcript variant X4
NC_068983.1	119506861	119506881	0.4966960549354553	NC_068983.1	119505927	119507049	LOC106876649	0	-	coiled-coil domain-containing protein 60, transcript variant X1
NC_068983.1	119507232	119507242	0.4962824881076813	NC_068983.1	119507105	119507326	LOC106876649	0	-	coiled-coil domain-containing protein 60, transcript variant X2
NC_068983.1	121897986	121898005	0.29993459582328796	NC_068983.1	121897366	121898114	LOC106870146	0	-	uncharacterized LOC106870146, transcript variant X1
NC_068983.1	121898024	121898029	0.2979530692100525	NC_068983.1	121897366	121898114	LOC106870146	0	-	uncharacterized LOC106870146, transcript variant X1
NC_068983.1	121898104	121898109	0.27950596809387207	NC_068983.1	121897366	121898114	LOC106870146	0	-	uncharacterized LOC106870146, transcript variant X1
NC_068983.1	136896299	136896315	0.6345709562301636	NC_068983.1	136895984	136897038	LOC106872363	0	-	serine-rich adhesin for platelets, transcript variant X2
NC_068983.1	145566167	145566183	0.8871752619743347	NC_068983.1	145565898	145566183	LOC106869130	0	-	uncharacterized LOC106869130
NC_068983.1	149314356	149314373	0.3490552604198456	NC_068983.1	149314044	149314538	LOC106876670	0	-	uncharacterized LOC106876670
NC_068983.1	162547185	162547198	0.3778071105480194	NC_068983.1	162547130	162547347	LOC106867191	0	-	programmed cell death protein 2-like, transcript variant X2
NC_068983.1	166514275	166514318	0.4822671711444855	NC_068983.1	166513958	166515343	LOC106867341	0	-	rho GTPase-activating protein 39, transcript variant X8
NC_068984.1	6760900	6760933	0.7008453607559204	NC_068984.1	6760042	6761130	LOC106868713	0	-	uncharacterized LOC106868713
NC_068984.1	15254873	15254890	0.8528488278388977	NC_068984.1	15254793	15254970	LOC106877210	0	-	DNA-binding protein P3A2, transcript variant X2
NC_068984.1	15254873	15254890	0.8528488278388977	NC_068984.1	15254793	15254970	LOC106877210	0	-	DNA-binding protein P3A2, transcript variant X4
NC_068984.1	24471746	24471778	0.5263015627861023	NC_068984.1	24470998	24471823	LOC106883075	0	-	uncharacterized LOC106883075, transcript variant X1
NC_068984.1	38890062	38890078	0.929893970489502	NC_068984.1	38890047	38890399	LOC106881147	0	-	mpv17-like protein 2, transcript variant X4
NC_068984.1	41344909	41344924	0.39352330565452576	NC_068984.1	41344870	41345011	LOC106881780	0	-	speckle-type POZ protein, transcript variant X1
NC_068984.1	41882103	41882137	0.8248814940452576	NC_068984.1	41881869	41882153	LOC106881728	0	-	solute carrier organic anion transporter family member 2A1, transcript variant X2
NC_068984.1	41882103	41882137	0.8248814940452576	NC_068984.1	41881869	41882153	LOC106881728	0	-	solute carrier organic anion transporter family member 2A1, transcript variant X1
NC_068984.1	41882103	41882137	0.8248814940452576	NC_068984.1	41881869	41882151	LOC106881728	0	-	solute carrier organic anion transporter family member 2A1, transcript variant X4
NC_068984.1	41882138	41882150	0.5000184178352356	NC_068984.1	41881869	41882153	LOC106881728	0	-	solute carrier organic anion transporter family member 2A1, transcript variant X2
NC_068984.1	41882138	41882150	0.5000184178352356	NC_068984.1	41881869	41882153	LOC106881728	0	-	solute carrier organic anion transporter family member 2A1, transcript variant X1
NC_068984.1	41882138	41882150	0.5000184178352356	NC_068984.1	41881869	41882151	LOC106881728	0	-	solute carrier organic anion transporter family member 2A1, transcript variant X4
NC_068984.1	56379336	56379342	0.41111281514167786	NC_068984.1	56379281	56379411	LOC106882066	0	-	tRNA (guanine(26)-N(2))-dimethyltransferase, transcript variant X2
NC_068984.1	56379336	56379342	0.41111281514167786	NC_068984.1	56379281	56379392	LOC106882066	0	-	tRNA (guanine(26)-N(2))-dimethyltransferase, transcript variant X1
NC_068984.1	59339280	59339285	0.3814855217933655	NC_068984.1	59338593	59340464	LOC106881800	0	-	uncharacterized LOC106881800, transcript variant X1
NC_068984.1	59339280	59339285	0.3814855217933655	NC_068984.1	59338675	59340465	LOC106881800	0	-	uncharacterized LOC106881800, transcript variant X2
NC_068984.1	59339286	59339293	0.334068238735199	NC_068984.1	59338593	59340464	LOC106881800	0	-	uncharacterized LOC106881800, transcript variant X1
NC_068984.1	59339286	59339293	0.334068238735199	NC_068984.1	59338675	59340465	LOC106881800	0	-	uncharacterized LOC106881800, transcript variant X2
NC_068984.1	59340448	59340454	0.28231897950172424	NC_068984.1	59338593	59340464	LOC106881800	0	-	uncharacterized LOC106881800, transcript variant X1
NC_068984.1	59340448	59340454	0.28231897950172424	NC_068984.1	59338675	59340465	LOC106881800	0	-	uncharacterized LOC106881800, transcript variant X2
NC_068984.1	83127195	83127293	0.8163254261016846	NC_068984.1	83126522	83128350	LOC128247600	0	-	uncharacterized LOC128247600, transcript variant X1
NC_068984.1	84299624	84299664	0.8954849243164062	NC_068984.1	84299456	84300995	LOC106870722	0	-	zinc finger protein GLIS3
NC_068984.1	88615546	88615551	0.37568575143814087	NC_068984.1	88615278	88615679	LOC106869442	0	-	metalloreductase STEAP2, transcript variant X1
NC_068984.1	95183691	95183708	0.41218939423561096	NC_068984.1	95180070	95186572	LOC106880552	0	-	uncharacterized LOC106880552, transcript variant X3
NC_068984.1	118455311	118455317	0.36572715640068054	NC_068984.1	118455287	118455412	LOC106868833	0	-	anaphase-promoting complex subunit 10, transcript variant X2
NC_068984.1	118455318	118455324	0.36674824357032776	NC_068984.1	118455287	118455412	LOC106868833	0	-	anaphase-promoting complex subunit 10, transcript variant X2
NC_068984.1	126407640	126407681	0.9560419321060181	NC_068984.1	126407397	126408235	LOC106879667	0	-	leucine-rich repeat neuronal protein 1, transcript variant X1
NC_068984.1	129561009	129561033	0.8736772537231445	NC_068984.1	129560235	129561301	LOC128247635	0	-	zinc finger protein 271-like
NC_068984.1	129578784	129578789	0.40241163969039917	NC_068984.1	129578272	129579721	LOC106872441	0	-	zinc finger protein 721
NC_068984.1	141088530	141088546	0.6557356715202332	NC_068984.1	141088391	141088667	LOC106882280	0	-	solute carrier family 22 member 27, transcript variant X2
NC_068984.1	141088530	141088546	0.6557356715202332	NC_068984.1	141088391	141088671	LOC106882280	0	-	solute carrier family 22 member 27, transcript variant X1
NC_068984.1	141680131	141680146	0.4292246699333191	NC_068984.1	141679943	141680325	LOC106872024	0	-	mucin-17, transcript variant X7
NC_068984.1	141680149	141680164	0.41514840722084045	NC_068984.1	141679943	141680325	LOC106872024	0	-	mucin-17, transcript variant X7
NC_068984.1	141680220	141680225	0.3097609579563141	NC_068984.1	141679943	141680325	LOC106872024	0	-	mucin-17, transcript variant X7
NC_068984.1	141680229	141680234	0.32639721035957336	NC_068984.1	141679943	141680325	LOC106872024	0	-	mucin-17, transcript variant X7
NC_068984.1	141680308	141680325	0.3811860978603363	NC_068984.1	141679943	141680325	LOC106872024	0	-	mucin-17, transcript variant X7
NC_068984.1	141743811	141743826	0.640584409236908	NC_068984.1	141743644	141744607	LOC106872024	0	-	mucin-17, transcript variant X6
NC_068984.1	141743811	141743826	0.640584409236908	NC_068984.1	141743644	141744607	LOC106872024	0	-	mucin-17, transcript variant X8
NC_068984.1	141743811	141743826	0.640584409236908	NC_068984.1	141743644	141744609	LOC106872024	0	-	mucin-17, transcript variant X1
NC_068984.1	141743811	141743826	0.640584409236908	NC_068984.1	141743644	141744607	LOC106872024	0	-	mucin-17, transcript variant X9
NC_068985.1	3340373	3340425	0.6828562021255493	NC_068985.1	3340349	3340425	LOC106867827	0	-	zinc finger protein OZF, transcript variant X3
NC_068985.1	16912192	16912213	0.45955970883369446	NC_068985.1	16912155	16912963	LOC106868377	0	-	uncharacterized LOC106868377, transcript variant X1
NC_068985.1	27150921	27150934	0.37534379959106445	NC_068985.1	27150873	27154086	LOC106873196	0	-	dual specificity tyrosine-phosphorylation-regulated kinase 1A
NC_068985.1	29896043	29896055	0.3559170067310333	NC_068985.1	29895499	29896141	LOC106868717	0	-	plexin-A1, transcript variant X4
NC_068985.1	29896043	29896055	0.3559170067310333	NC_068985.1	29895499	29896142	LOC106868717	0	-	plexin-A1, transcript variant X1
NC_068985.1	39860567	39860590	0.5386489629745483	NC_068985.1	39860347	39860705	LOC106879856	0	-	transmembrane protein 180, transcript variant X4
NC_068985.1	39860591	39860662	0.7507545351982117	NC_068985.1	39860347	39860705	LOC106879856	0	-	transmembrane protein 180, transcript variant X4
NC_068985.1	51391818	51391827	0.4512031376361847	NC_068985.1	51391700	51392070	LOC106879154	0	-	myb-like protein U, transcript variant X1
NC_068985.1	51391818	51391827	0.4512031376361847	NC_068985.1	51391700	51392077	LOC106879154	0	-	myb-like protein U, transcript variant X4
NC_068985.1	51391818	51391827	0.4512031376361847	NC_068985.1	51391700	51392064	LOC106879154	0	-	myb-like protein U, transcript variant X3
NC_068985.1	66022660	66022676	0.43199265003204346	NC_068985.1	66022379	66022882	LOC106872171	0	-	uncharacterized LOC106872171, transcript variant X1
NC_068985.1	66022660	66022676	0.43199265003204346	NC_068985.1	66022379	66022882	LOC106872171	0	-	uncharacterized LOC106872171, transcript variant X4
NC_068985.1	72533949	72533979	0.5935893654823303	NC_068985.1	72531345	72535282	LOC106876217	0	-	uncharacterized LOC106876217, transcript variant X2
NC_068985.1	72533949	72533979	0.5935893654823303	NC_068985.1	72531345	72535282	LOC106876217	0	-	uncharacterized LOC106876217, transcript variant X3
NC_068985.1	72533949	72533979	0.5935893654823303	NC_068985.1	72531345	72535282	LOC106876217	0	-	uncharacterized LOC106876217, transcript variant X1
NC_068985.1	72533949	72533979	0.5935893654823303	NC_068985.1	72531345	72535282	LOC106876217	0	-	uncharacterized LOC106876217, transcript variant X4
NC_068985.1	72534037	72534048	0.5837030410766602	NC_068985.1	72531345	72535282	LOC106876217	0	-	uncharacterized LOC106876217, transcript variant X2
NC_068985.1	72534037	72534048	0.5837030410766602	NC_068985.1	72531345	72535282	LOC106876217	0	-	uncharacterized LOC106876217, transcript variant X3
NC_068985.1	72534037	72534048	0.5837030410766602	NC_068985.1	72531345	72535282	LOC106876217	0	-	uncharacterized LOC106876217, transcript variant X1
NC_068985.1	72534037	72534048	0.5837030410766602	NC_068985.1	72531345	72535282	LOC106876217	0	-	uncharacterized LOC106876217, transcript variant X4
NC_068985.1	74109657	74109662	0.32238346338272095	NC_068985.1	74109480	74109827	LOC106869260	0	-	sex peptide receptor, transcript variant X2
NC_068985.1	74109657	74109662	0.32238346338272095	NC_068985.1	74109480	74109827	LOC106869260	0	-	sex peptide receptor, transcript variant X1
NC_068985.1	74109657	74109662	0.32238346338272095	NC_068985.1	74109480	74109827	LOC106869260	0	-	sex peptide receptor, transcript variant X4
NC_068985.1	74109779	74109799	0.5085152983665466	NC_068985.1	74109480	74109827	LOC106869260	0	-	sex peptide receptor, transcript variant X2
NC_068985.1	74109779	74109799	0.5085152983665466	NC_068985.1	74109480	74109827	LOC106869260	0	-	sex peptide receptor, transcript variant X1
NC_068985.1	74109779	74109799	0.5085152983665466	NC_068985.1	74109480	74109827	LOC106869260	0	-	sex peptide receptor, transcript variant X4
NC_068985.1	82339926	82339953	0.6206714510917664	NC_068985.1	82339077	82340192	LOC106881595	0	-	myoneurin, transcript variant X5
NC_068985.1	96648102	96648109	0.4298887252807617	NC_068985.1	96647161	96648456	LOC106878581	0	-	protein C-ets-1, transcript variant X2
NC_068985.1	96648102	96648109	0.4298887252807617	NC_068985.1	96647161	96648447	LOC106878581	0	-	protein C-ets-1, transcript variant X1
NC_068985.1	96648102	96648109	0.4298887252807617	NC_068985.1	96647161	96648477	LOC106878581	0	-	protein C-ets-1, transcript variant X3
NC_068985.1	103490522	103490541	0.317501962184906	NC_068985.1	103490413	103490555	LOC106876423	0	-	putative acyl-CoA synthetase YngI
NC_068985.1	103556372	103556385	0.3481455147266388	NC_068985.1	103556251	103556505	LOC106876422	0	-	uncharacterized LOC106876422
NC_068985.1	105859651	105859669	0.6026743650436401	NC_068985.1	105859101	105859989	LOC106881110	0	-	uncharacterized LOC106881110, transcript variant X5
NC_068986.1	108325	108365	0.914319634437561	NC_068986.1	108088	108600	LOC106877595	0	-	protein ANKUB1, transcript variant X1
NC_068986.1	108376	108396	0.8767178654670715	NC_068986.1	108088	108600	LOC106877595	0	-	protein ANKUB1, transcript variant X1
NC_068986.1	866565	866583	0.8920119404792786	NC_068986.1	865799	866626	LOC106873603	0	-	protein phosphatase 1B, transcript variant X1
NC_068986.1	866565	866583	0.8920119404792786	NC_068986.1	866155	866633	LOC106873603	0	-	protein phosphatase 1B, transcript variant X5
NC_068986.1	866565	866583	0.8920119404792786	NC_068986.1	865799	866628	LOC106873603	0	-	protein phosphatase 1B, transcript variant X6
NC_068986.1	866565	866583	0.8920119404792786	NC_068986.1	866155	866626	LOC106873603	0	-	protein phosphatase 1B, transcript variant X3
NC_068986.1	866565	866583	0.8920119404792786	NC_068986.1	865799	866632	LOC106873603	0	-	protein phosphatase 1B, transcript variant X4
NC_068986.1	2246253	2246258	0.4769043028354645	NC_068986.1	2245492	2246582	LOC106867233	0	-	PAS domain-containing protein cky-1
NC_068986.1	3183359	3183370	0.4033484160900116	NC_068986.1	3183281	3183731	LOC106875299	0	-	N-chimaerin, transcript variant X2
NC_068986.1	3183375	3183380	0.2673943042755127	NC_068986.1	3183281	3183731	LOC106875299	0	-	N-chimaerin, transcript variant X2
NC_068986.1	3183473	3183487	0.3571419417858124	NC_068986.1	3183281	3183731	LOC106875299	0	-	N-chimaerin, transcript variant X2
NC_068986.1	6552637	6552650	0.32939597964286804	NC_068986.1	6552523	6553097	LOC106867448	0	-	uncharacterized LOC106867448
NC_068986.1	26677388	26677396	0.41531461477279663	NC_068986.1	26676434	26678271	LOC106880735	0	-	forkhead box protein J1-B, transcript variant X2
NC_068986.1	37264997	37265005	0.4023815989494324	NC_068986.1	37264749	37265350	LOC106867500	0	-	semaphorin-5A, transcript variant X1
NC_068986.1	37264997	37265005	0.4023815989494324	NC_068986.1	37264749	37265347	LOC106867500	0	-	semaphorin-5A, transcript variant X2
NC_068986.1	45417266	45417292	0.7009731531143188	NC_068986.1	45417078	45417426	LOC106882562	0	-	unconventional myosin-Ic, transcript variant X3
NC_068986.1	45417266	45417292	0.7009731531143188	NC_068986.1	45417078	45417428	LOC106882562	0	-	unconventional myosin-Ic, transcript variant X1
NC_068986.1	45417347	45417352	0.30115413665771484	NC_068986.1	45417078	45417426	LOC106882562	0	-	unconventional myosin-Ic, transcript variant X3
NC_068986.1	45417347	45417352	0.30115413665771484	NC_068986.1	45417078	45417428	LOC106882562	0	-	unconventional myosin-Ic, transcript variant X1
NC_068986.1	61448371	61448380	0.427063912153244	NC_068986.1	61448047	61448717	LOC106873629	0	-	jmjC domain-containing protein 8, transcript variant X6
NC_068986.1	61448443	61448464	0.5786479711532593	NC_068986.1	61448047	61448717	LOC106873629	0	-	jmjC domain-containing protein 8, transcript variant X6
NC_068986.1	64043419	64043434	0.5583562850952148	NC_068986.1	64042869	64043449	LOC106867597	0	-	BTB/POZ domain-containing protein KCTD21-like, transcript variant X2
NC_068986.1	64043419	64043434	0.5583562850952148	NC_068986.1	64042869	64043449	LOC106867597	0	-	BTB/POZ domain-containing protein KCTD21-like, transcript variant X1
NC_068986.1	83025386	83025406	0.4527011513710022	NC_068986.1	83024474	83025838	LOC106871466	0	-	putative zinc finger protein 702, transcript variant X2
NC_068986.1	83025453	83025474	0.5454351305961609	NC_068986.1	83024474	83025838	LOC106871466	0	-	putative zinc finger protein 702, transcript variant X2
NC_068986.1	83025500	83025521	0.5652777552604675	NC_068986.1	83024474	83025838	LOC106871466	0	-	putative zinc finger protein 702, transcript variant X2
NC_068986.1	91240031	91240057	0.8481019139289856	NC_068986.1	91239590	91240339	LOC106869802	0	-	uncharacterized LOC106869802, transcript variant X2
NC_068986.1	91240031	91240057	0.8481019139289856	NC_068986.1	91239590	91240340	LOC106869802	0	-	uncharacterized LOC106869802, transcript variant X3
NC_068986.1	91240031	91240057	0.8481019139289856	NC_068986.1	91239590	91240339	LOC106869802	0	-	uncharacterized LOC106869802, transcript variant X4
NC_068986.1	91240031	91240057	0.8481019139289856	NC_068986.1	91239590	91240340	LOC106869802	0	-	uncharacterized LOC106869802, transcript variant X1
NC_068986.1	91240075	91240097	0.9126279354095459	NC_068986.1	91239590	91240339	LOC106869802	0	-	uncharacterized LOC106869802, transcript variant X2
NC_068986.1	91240075	91240097	0.9126279354095459	NC_068986.1	91239590	91240340	LOC106869802	0	-	uncharacterized LOC106869802, transcript variant X3
NC_068986.1	91240075	91240097	0.9126279354095459	NC_068986.1	91239590	91240339	LOC106869802	0	-	uncharacterized LOC106869802, transcript variant X4
NC_068986.1	91240075	91240097	0.9126279354095459	NC_068986.1	91239590	91240340	LOC106869802	0	-	uncharacterized LOC106869802, transcript variant X1
NC_068986.1	91907195	91907235	0.7026267051696777	NC_068986.1	91907024	91907381	LOC106873676	0	-	tubulin polyglutamylase TTLL5, transcript variant X1
NC_068986.1	91907195	91907235	0.7026267051696777	NC_068986.1	91907024	91907381	LOC106873676	0	-	tubulin polyglutamylase TTLL5, transcript variant X2
NC_068986.1	96772353	96772364	0.4699678421020508	NC_068986.1	96771513	96772478	LOC106879975	0	-	zinc finger protein 708-like, transcript variant X2
NC_068986.1	96772353	96772364	0.4699678421020508	NC_068986.1	96771468	96772478	LOC106879975	0	-	zinc finger protein 708-like, transcript variant X1
NC_068986.1	96772353	96772364	0.4699678421020508	NC_068986.1	96771666	96772478	LOC106879975	0	-	zinc finger protein 708-like, transcript variant X3
NC_068986.1	107621640	107621675	0.4073742628097534	NC_068986.1	107621345	107621782	LOC106873642	0	-	ras-related protein Rap-2a, transcript variant X2
NC_068986.1	107621640	107621675	0.4073742628097534	NC_068986.1	107621345	107621782	LOC106873642	0	-	ras-related protein Rap-2a, transcript variant X6
NC_068986.1	107621640	107621675	0.4073742628097534	NC_068986.1	107621345	107621782	LOC106873642	0	-	ras-related protein Rap-2a, transcript variant X9
NC_068986.1	107621640	107621675	0.4073742628097534	NC_068986.1	107621345	107621782	LOC106873642	0	-	ras-related protein Rap-2a, transcript variant X1
NC_068986.1	107621640	107621675	0.4073742628097534	NC_068986.1	107621345	107621782	LOC106873642	0	-	ras-related protein Rap-2a, transcript variant X4
NC_068986.1	107621640	107621675	0.4073742628097534	NC_068986.1	107621345	107621782	LOC106873642	0	-	ras-related protein Rap-2a, transcript variant X3
NC_068986.1	107912736	107912786	0.2563241422176361	NC_068986.1	107912619	107912786	LOC106867977	0	-	zinc finger protein 879
NC_068986.1	107964809	107964815	0.6314616799354553	NC_068986.1	107964197	107964815	LOC106867981	0	-	zinc finger protein 721
NC_068986.1	115004709	115004718	0.31164324283599854	NC_068986.1	115004343	115004887	LOC106872068	0	-	aromatic-L-amino-acid decarboxylase
NC_068987.1	5203600	5203605	0.3325134217739105	NC_068987.1	5203430	5203685	LOC106881920	0	-	uncharacterized LOC106881920
NC_068987.1	7662666	7662694	0.6619383096694946	NC_068987.1	7662556	7662851	LOC106880312	0	-	uncharacterized protein C12orf29 homolog, transcript variant X2
NC_068987.1	7662666	7662694	0.6619383096694946	NC_068987.1	7662556	7662847	LOC106880312	0	-	uncharacterized protein C12orf29 homolog, transcript variant X1
NC_068987.1	7662722	7662749	0.890967607498169	NC_068987.1	7662556	7662851	LOC106880312	0	-	uncharacterized protein C12orf29 homolog, transcript variant X2
NC_068987.1	7662722	7662749	0.890967607498169	NC_068987.1	7662556	7662847	LOC106880312	0	-	uncharacterized protein C12orf29 homolog, transcript variant X1
NC_068987.1	7662790	7662811	0.8046717643737793	NC_068987.1	7662556	7662851	LOC106880312	0	-	uncharacterized protein C12orf29 homolog, transcript variant X2
NC_068987.1	7662790	7662811	0.8046717643737793	NC_068987.1	7662556	7662847	LOC106880312	0	-	uncharacterized protein C12orf29 homolog, transcript variant X1
NC_068987.1	7701200	7701217	0.36588144302368164	NC_068987.1	7701059	7701268	LOC106880315	0	-	polyglutamylase complex subunit TTLL1, transcript variant X1
NC_068987.1	7701200	7701217	0.36588144302368164	NC_068987.1	7701059	7701268	LOC106880315	0	-	polyglutamylase complex subunit TTLL1, transcript variant X4
NC_068987.1	7701200	7701217	0.36588144302368164	NC_068987.1	7701059	7701245	LOC106880315	0	-	polyglutamylase complex subunit TTLL1, transcript variant X3
NC_068987.1	7701259	7701268	0.4550663232803345	NC_068987.1	7701059	7701268	LOC106880315	0	-	polyglutamylase complex subunit TTLL1, transcript variant X1
NC_068987.1	7701259	7701268	0.4550663232803345	NC_068987.1	7701059	7701268	LOC106880315	0	-	polyglutamylase complex subunit TTLL1, transcript variant X4
NC_068987.1	19052570	19052585	0.806753933429718	NC_068987.1	19051946	19053430	LOC106881355	0	-	zinc finger protein 271, transcript variant X3
NC_068987.1	19052570	19052585	0.806753933429718	NC_068987.1	19051946	19053537	LOC106881355	0	-	zinc finger protein 271, transcript variant X2
NC_068987.1	19073334	19073355	0.7565358281135559	NC_068987.1	19073060	19074562	LOC106881353	0	-	zinc finger protein 678
NC_068987.1	24110765	24110770	0.35147613286972046	NC_068987.1	24110368	24111470	LOC128248340	0	-	zinc finger protein 239-like, transcript variant X2
NC_068987.1	24110765	24110770	0.35147613286972046	NC_068987.1	24110229	24111470	LOC128248340	0	-	zinc finger protein 239-like, transcript variant X1
NC_068987.1	24213575	24213600	0.8676490783691406	NC_068987.1	24213568	24213635	LOC106881338	0	-	zinc finger protein 239-like, transcript variant X3
NC_068987.1	24450195	24450203	0.3326670825481415	NC_068987.1	24449346	24450311	LOC106872828	0	-	zinc finger protein 665, transcript variant X1
NC_068987.1	30686398	30686403	0.4669727683067322	NC_068987.1	30686255	30686403	LOC106880808	0	-	cGMP-dependent protein kinase 1, transcript variant X2
NC_068987.1	34953702	34953709	0.37551531195640564	NC_068987.1	34952946	34954067	LOC106868402	0	-	beta-1,3-galactosyltransferase 1, transcript variant X4
NC_068987.1	34990816	34990833	0.6027390956878662	NC_068987.1	34990207	34991084	LOC106868402	0	-	beta-1,3-galactosyltransferase 1, transcript variant X3
NC_068987.1	34990816	34990833	0.6027390956878662	NC_068987.1	34990207	34991084	LOC106868402	0	-	beta-1,3-galactosyltransferase 1, transcript variant X1
NC_068987.1	34990816	34990833	0.6027390956878662	NC_068987.1	34990207	34991084	LOC106868402	0	-	beta-1,3-galactosyltransferase 1, transcript variant X2
NC_068987.1	35072515	35072535	0.7360985279083252	NC_068987.1	35072438	35072535	LOC106868402	0	-	beta-1,3-galactosyltransferase 1, transcript variant X3
NC_068987.1	44873612	44873619	0.4240962862968445	NC_068987.1	44873189	44873764	LOC106881270	0	-	E3 ubiquitin-protein ligase RNF181
NC_068987.1	44873628	44873636	0.33446818590164185	NC_068987.1	44873189	44873764	LOC106881270	0	-	E3 ubiquitin-protein ligase RNF181
NC_068987.1	47616164	47616170	0.30672213435173035	NC_068987.1	47615636	47617823	LOC106883384	0	-	AP-1 complex subunit sigma-2, transcript variant X7
NC_068987.1	56657096	56657128	0.46974390745162964	NC_068987.1	56656644	56658209	LOC106875820	0	-	heat shock protein beta-1, transcript variant X2
NC_068987.1	56657096	56657128	0.46974390745162964	NC_068987.1	56656644	56658184	LOC106875820	0	-	heat shock protein beta-1, transcript variant X1
NC_068987.1	56657096	56657128	0.46974390745162964	NC_068987.1	56656644	56658184	LOC106875820	0	-	heat shock protein beta-1, transcript variant X3
NC_068987.1	62771376	62771414	0.9359508156776428	NC_068987.1	62771282	62771414	LOC106879167	0	-	zinc finger protein 271, transcript variant X3
NC_068988.1	15023013	15023027	0.8286274075508118	NC_068988.1	15022947	15023049	LOC106868639	0	-	translation initiation factor eIF-2B subunit beta, transcript variant X1
NC_068988.1	50598200	50598205	0.28094926476478577	NC_068988.1	50597860	50598249	LOC106880565	0	-	myosin regulatory light polypeptide 9
NC_068988.1	50598210	50598218	0.4688339829444885	NC_068988.1	50597860	50598249	LOC106880565	0	-	myosin regulatory light polypeptide 9
NC_068988.1	59491616	59491641	0.6194539070129395	NC_068988.1	59491445	59491821	LOC106870912	0	-	orexin receptor type 2
NC_068988.1	59491690	59491718	0.42301443219184875	NC_068988.1	59491445	59491821	LOC106870912	0	-	orexin receptor type 2
NC_068988.1	73872309	73872328	0.5503048896789551	NC_068988.1	73871466	73872509	LOC128248588	0	-	zinc finger protein 665-like, transcript variant X1
NC_068988.1	74246494	74246509	0.32864922285079956	NC_068988.1	74246494	74252344	LOC128248589	0	-	zinc finger protein 253-like, transcript variant X3
NC_068988.1	74251682	74251696	0.4171721637248993	NC_068988.1	74246494	74252344	LOC128248589	0	-	zinc finger protein 253-like, transcript variant X3
NC_068988.1	85620714	85620740	0.520536482334137	NC_068988.1	85620404	85622228	LOC106880044	0	-	potassium voltage-gated channel subfamily A member 1, transcript variant X2
NC_068988.1	85620751	85620769	0.5491490960121155	NC_068988.1	85620404	85622228	LOC106880044	0	-	potassium voltage-gated channel subfamily A member 1, transcript variant X2
