NC_068983.1	24221211	24221216	0.3561604917049408	NC_068983.1	24219468	24221362	LOC128247270_XM_052966096.1	0	+
NC_068983.1	24221224	24221231	0.30292826890945435	NC_068983.1	24219468	24221362	LOC128247270_XM_052966096.1	0	+
NC_068983.1	25121989	25121995	0.2841136157512665	NC_068983.1	25121333	25122433	LOC128247402_XR_008263780.1	0	+
NC_068983.1	27363492	27363498	0.28155970573425293	NC_068983.1	27363491	27364275	LOC106876626_XM_052966106.1	0	-
NC_068983.1	27791686	27791693	0.4528052508831024	NC_068983.1	27791207	27791693	LOC106876626_XM_052966106.1	0	-
NC_068983.1	28766159	28766165	0.2715889513492584	NC_068983.1	28765785	28766531	LOC106876728_XR_008263626.1	0	+
NC_068983.1	28766159	28766165	0.2715889513492584	NC_068983.1	28765796	28766531	LOC106876728_XR_008263625.1	0	+
NC_068983.1	28766159	28766165	0.2715889513492584	NC_068983.1	28765819	28766531	LOC106876728_XR_001410288.2	0	+
NC_068983.1	28768254	28768261	0.3607056140899658	NC_068983.1	28767445	28768271	LOC106876727_XM_052966108.1	0	-
NC_068983.1	28789519	28789542	0.6980133056640625	NC_068983.1	28789132	28790159	LOC106876728_XR_001410287.2	0	+
NC_068983.1	28789549	28789580	0.4831627905368805	NC_068983.1	28789132	28790159	LOC106876728_XR_001410287.2	0	+
NC_068983.1	28789588	28789597	0.4539022445678711	NC_068983.1	28789132	28790159	LOC106876728_XR_001410287.2	0	+
NC_068983.1	29332957	29332970	0.252154678106308	NC_068983.1	29332957	29332970	LOC106876722_XM_052966719.1	0	-
NC_068983.1	29484723	29484786	0.9553452134132385	NC_068983.1	29484509	29485229	LOC106876722_XM_052966719.1	0	-
NC_068983.1	29786278	29786283	0.39747411012649536	NC_068983.1	29785608	29786419	LOC106876733_XM_052966113.1	0	-
NC_068983.1	29786278	29786283	0.39747411012649536	NC_068983.1	29785608	29786418	LOC106876733_XM_052966114.1	0	-
NC_068983.1	29965791	29965830	0.6578596234321594	NC_068983.1	29965055	29966042	LOC106867283_XR_001409119.2	0	+
NC_068983.1	29965791	29965830	0.6578596234321594	NC_068983.1	29965055	29966042	LOC106867283_XM_014912119.2	0	+
NC_068983.1	29965791	29965830	0.6578596234321594	NC_068983.1	29965055	29966042	LOC106867283_XM_052966115.1	0	+
NC_068983.1	30016367	30016382	0.7373775243759155	NC_068983.1	30016307	30016471	LOC106867281_XM_014912117.2	0	+
NC_068983.1	30110007	30110019	0.6291782259941101	NC_068983.1	30109828	30110074	LOC106867279_XM_014912115.2	0	-
NC_068983.1	30112056	30112072	0.46975189447402954	NC_068983.1	30111958	30112094	LOC106867279_XM_014912115.2	0	-
NC_068983.1	30203984	30204005	0.8139758110046387	NC_068983.1	30203977	30204575	LOC106868471_XM_052966721.1	0	+
NC_068983.1	30204036	30204075	0.8262158632278442	NC_068983.1	30203977	30204575	LOC106868471_XM_052966721.1	0	+
NC_068983.1	30204103	30204123	0.8544241189956665	NC_068983.1	30203977	30204575	LOC106868471_XM_052966721.1	0	+
NC_068983.1	30204149	30204172	0.8176671862602234	NC_068983.1	30203977	30204575	LOC106868471_XM_052966721.1	0	+
NC_068983.1	30204189	30204208	0.6166065335273743	NC_068983.1	30203977	30204575	LOC106868471_XM_052966721.1	0	+
NC_068983.1	31765614	31765620	0.34235456585884094	NC_068983.1	31764583	31766398	LOC106883250_XM_052966126.1	0	-
NC_068983.1	31765614	31765620	0.34235456585884094	NC_068983.1	31764583	31766398	LOC106883250_XM_052966123.1	0	-
NC_068983.1	31765614	31765620	0.34235456585884094	NC_068983.1	31764583	31766397	LOC106883250_XM_052966125.1	0	-
NC_068983.1	32043728	32043743	0.743632972240448	NC_068983.1	32043654	32043907	LOC106874035_XM_052966128.1	0	+
NC_068983.1	32091645	32091673	0.5147193074226379	NC_068983.1	32088888	32091722	LOC106874035_XM_052966128.1	0	+
NC_068983.1	32439430	32439436	0.3260955512523651	NC_068983.1	32434566	32439988	LOC106874910_XM_052966130.1	0	+
NC_068983.1	32579258	32579263	0.27607759833335876	NC_068983.1	32578862	32579738	LOC106872479_XM_052966722.1	0	+
NC_068983.1	32985651	32985660	0.3389211893081665	NC_068983.1	32985641	32985739	LOC106872480_XM_014919493.2	0	+
NC_068983.1	33338144	33338162	0.2566237151622772	NC_068983.1	33338016	33338162	LOC106877302_XM_014926170.2	0	+
NC_068983.1	33338144	33338162	0.2566237151622772	NC_068983.1	33338016	33338162	LOC106877302_XM_052966827.1	0	+
NC_068983.1	34004163	34004172	0.3585745096206665	NC_068983.1	34002823	34005488	LOC106877299_XM_052966723.1	0	-
NC_068983.1	34004768	34004773	0.2808379530906677	NC_068983.1	34002823	34005488	LOC106877299_XM_052966723.1	0	-
NC_068983.1	34004818	34004828	0.31110018491744995	NC_068983.1	34002823	34005488	LOC106877299_XM_052966723.1	0	-
NC_068983.1	34004840	34004846	0.2844536602497101	NC_068983.1	34002823	34005488	LOC106877299_XM_052966723.1	0	-
NC_068983.1	35508158	35508175	0.614834189414978	NC_068983.1	35508043	35508574	LOC106876248_XR_001410216.2	0	-
NC_068983.1	36215844	36215906	0.9383743405342102	NC_068983.1	36215124	36216489	LOC106873905_XR_001409934.2	0	+
NC_068983.1	37516027	37516030	0.42126861214637756	NC_068983.1	37516027	37516250	LOC106878845_XM_014928364.2	0	+
NC_068983.1	37854979	37854982	0.6391958594322205	NC_068983.1	37854979	37855771	LOC106875592_XM_052966726.1	0	+
NC_068983.1	38497914	38497933	0.5702366828918457	NC_068983.1	38497907	38497982	LOC106875591_XM_014923807.2	0	-
NC_068983.1	39240625	39240638	0.27474740147590637	NC_068983.1	39240625	39240638	LOC106875007_XM_052966727.1	0	+
NC_068983.1	41562256	41562270	0.7077787518501282	NC_068983.1	41562022	41563705	LOC106868022_XM_052966729.1	0	+
NC_068983.1	41562386	41562409	0.8290818333625793	NC_068983.1	41562022	41563705	LOC106868022_XM_052966729.1	0	+
NC_068983.1	41562735	41562754	0.48436376452445984	NC_068983.1	41562022	41563705	LOC106868022_XM_052966729.1	0	+
NC_068983.1	41562884	41562891	0.36118221282958984	NC_068983.1	41562022	41563705	LOC106868022_XM_052966729.1	0	+
NC_068983.1	41562904	41562918	0.7023730278015137	NC_068983.1	41562022	41563705	LOC106868022_XM_052966729.1	0	+
NC_068983.1	41562923	41562953	0.7996564507484436	NC_068983.1	41562022	41563705	LOC106868022_XM_052966729.1	0	+
NC_068983.1	42562864	42562904	0.4241114556789398	NC_068983.1	42561730	42564155	LOC106869993_XM_014915944.2	0	-
NC_068983.1	43208092	43208107	0.35373273491859436	NC_068983.1	43206477	43209348	LOC106874824_XM_014922705.2	0	+
NC_068983.1	43208092	43208107	0.35373273491859436	NC_068983.1	43206477	43209348	LOC106874824_XM_014922704.2	0	+
NC_068983.1	43208092	43208107	0.35373273491859436	NC_068983.1	43206477	43209348	LOC106874824_XM_052966155.1	0	+
NC_068983.1	43208092	43208107	0.35373273491859436	NC_068983.1	43206477	43209348	LOC106874824_XM_014922707.2	0	+
NC_068983.1	43783949	43783956	0.26875850558280945	NC_068983.1	43783911	43784190	LOC106875361_XM_052966732.1	0	+
NC_068983.1	43851577	43851654	0.9742940664291382	NC_068983.1	43851330	43854002	LOC106869730_XM_014915585.2	0	-
NC_068983.1	44112424	44112431	0.42619219422340393	NC_068983.1	44109602	44113204	LOC106876527_XM_052966733.1	0	-
NC_068983.1	44563889	44563924	0.6681113839149475	NC_068983.1	44560512	44564554	LOC128247284_XM_052966159.1	0	-
NC_068983.1	44622709	44622734	0.45704689621925354	NC_068983.1	44622316	44623068	LOC106874453_XM_014922192.2	0	-
NC_068983.1	44622874	44622887	0.3447127938270569	NC_068983.1	44622316	44623068	LOC106874453_XM_014922192.2	0	-
NC_068983.1	44622929	44622935	0.4319486916065216	NC_068983.1	44622316	44623068	LOC106874453_XM_014922192.2	0	-
NC_068983.1	46241088	46241098	0.39419931173324585	NC_068983.1	46241022	46241136	LOC106873942_XM_052966742.1	0	-
NC_068983.1	46259383	46259389	0.40233325958251953	NC_068983.1	46259374	46259413	LOC106873942_XM_052966742.1	0	-
NC_068983.1	46259390	46259403	0.38099730014801025	NC_068983.1	46259374	46259413	LOC106873942_XM_052966742.1	0	-
NC_068983.1	46677256	46677293	0.3779159188270569	NC_068983.1	46675303	46677332	LOC106879912_XM_014929661.2	0	+
NC_068983.1	47728281	47728291	0.2904810309410095	NC_068983.1	47728192	47728340	LOC106869889_XR_008263787.1	0	-
NC_068983.1	47728281	47728291	0.2904810309410095	NC_068983.1	47728192	47728340	LOC106869889_XR_008263788.1	0	-
NC_068983.1	47728281	47728291	0.2904810309410095	NC_068983.1	47728192	47728340	LOC106869889_XR_001409454.2	0	-
NC_068983.1	48391844	48391878	0.5493999719619751	NC_068983.1	48391718	48392189	LOC106869724_XM_052966168.1	0	+
NC_068983.1	53003372	53003383	0.3096434772014618	NC_068983.1	53002611	53004494	LOC128247287_XR_008263643.1	0	-
NC_068983.1	53003384	53003395	0.2691408097743988	NC_068983.1	53002611	53004494	LOC128247287_XR_008263643.1	0	-
NC_068983.1	53003882	53003903	0.6473135948181152	NC_068983.1	53002611	53004494	LOC128247287_XR_008263643.1	0	-
NC_068983.1	53004012	53004021	0.32073864340782166	NC_068983.1	53002611	53004494	LOC128247287_XR_008263643.1	0	-
NC_068983.1	53005199	53005216	0.7030060291290283	NC_068983.1	53004561	53005567	LOC106880693_XM_052966171.1	0	+
NC_068983.1	53005199	53005216	0.7030060291290283	NC_068983.1	53004561	53005567	LOC106880693_XM_052966172.1	0	+
NC_068983.1	53005199	53005216	0.7030060291290283	NC_068983.1	53004562	53005567	LOC106880693_XM_052966174.1	0	+
NC_068983.1	53005199	53005216	0.7030060291290283	NC_068983.1	53004563	53005567	LOC106880693_XM_052966175.1	0	+
NC_068983.1	53807977	53807982	0.30214035511016846	NC_068983.1	53807201	53808187	LOC106880479_XM_014930424.2	0	-
NC_068983.1	53807977	53807982	0.30214035511016846	NC_068983.1	53807201	53808205	LOC106880479_XM_014930423.2	0	-
NC_068983.1	53807977	53807982	0.30214035511016846	NC_068983.1	53807201	53808203	LOC106880479_XM_014930422.2	0	-
NC_068983.1	53807989	53808004	0.3532768785953522	NC_068983.1	53807201	53808187	LOC106880479_XM_014930424.2	0	-
NC_068983.1	53807989	53808004	0.3532768785953522	NC_068983.1	53807201	53808205	LOC106880479_XM_014930423.2	0	-
NC_068983.1	53807989	53808004	0.3532768785953522	NC_068983.1	53807201	53808203	LOC106880479_XM_014930422.2	0	-
NC_068983.1	53808017	53808022	0.299659788608551	NC_068983.1	53807201	53808187	LOC106880479_XM_014930424.2	0	-
NC_068983.1	53808017	53808022	0.299659788608551	NC_068983.1	53807201	53808205	LOC106880479_XM_014930423.2	0	-
NC_068983.1	53808017	53808022	0.299659788608551	NC_068983.1	53807201	53808203	LOC106880479_XM_014930422.2	0	-
NC_068983.1	54828361	54828368	0.39144816994667053	NC_068983.1	54828096	54829974	LOC106879863_XM_052966180.1	0	+
NC_068983.1	54828361	54828368	0.39144816994667053	NC_068983.1	54828096	54828951	LOC106879863_XM_014929579.2	0	+
NC_068983.1	54828361	54828368	0.39144816994667053	NC_068983.1	54828097	54831659	LOC106879863_XM_014929581.2	0	+
NC_068983.1	54828375	54828386	0.38326579332351685	NC_068983.1	54828096	54829974	LOC106879863_XM_052966180.1	0	+
NC_068983.1	54828375	54828386	0.38326579332351685	NC_068983.1	54828096	54828951	LOC106879863_XM_014929579.2	0	+
NC_068983.1	54828375	54828386	0.38326579332351685	NC_068983.1	54828097	54831659	LOC106879863_XM_014929581.2	0	+
NC_068983.1	55098795	55098819	0.4159705936908722	NC_068983.1	55097026	55099751	LOC106879864_XM_014929582.2	0	-
NC_068983.1	55236545	55236564	0.9247392416000366	NC_068983.1	55236419	55237797	LOC106879862_XM_052966747.1	0	-
NC_068983.1	55424351	55424356	0.2936096787452698	NC_068983.1	55422743	55425250	LOC106879862_XM_052966747.1	0	-
NC_068983.1	55427116	55427133	0.6631749868392944	NC_068983.1	55426391	55427325	LOC106871521_XM_052966748.1	0	-
NC_068983.1	55452342	55452392	0.8742713332176208	NC_068983.1	55451170	55453043	LOC106882494_XM_014933189.2	0	-
NC_068983.1	55844837	55844853	0.77259761095047	NC_068983.1	55844803	55846721	LOC106871395_XM_014917818.2	0	-
NC_068983.1	55876401	55876414	0.6000239253044128	NC_068983.1	55876280	55876490	LOC106871393_XM_052966749.1	0	+
NC_068983.1	60645318	60645334	0.5145256519317627	NC_068983.1	60642571	60645753	LOC128247289_XM_052966187.1	0	-
NC_068983.1	61162865	61162887	0.5416545867919922	NC_068983.1	61162827	61163854	LOC106876334_XR_001410232.2	0	-
NC_068983.1	61272968	61272980	0.3148818910121918	NC_068983.1	61271677	61279458	LOC106882707_XM_052966191.1	0	-
NC_068983.1	61272968	61272980	0.3148818910121918	NC_068983.1	61271677	61279458	LOC106882707_XM_052966190.1	0	-
NC_068983.1	61272968	61272980	0.3148818910121918	NC_068983.1	61271677	61279458	LOC106882707_XM_052966189.1	0	-
NC_068983.1	61430986	61431023	0.33355626463890076	NC_068983.1	61430816	61431155	LOC106876993_XR_001410314.2	0	+
NC_068983.1	62212917	62212940	0.6320087313652039	NC_068983.1	62208028	62213205	LOC106869499_XM_052966194.1	0	+
NC_068983.1	62212917	62212940	0.6320087313652039	NC_068983.1	62208028	62213205	LOC106869499_XM_014915265.2	0	+
NC_068983.1	62212917	62212940	0.6320087313652039	NC_068983.1	62208028	62213205	LOC106869499_XM_052966195.1	0	+
NC_068983.1	62212917	62212940	0.6320087313652039	NC_068983.1	62208028	62213205	LOC106869499_XM_014915264.2	0	+
NC_068983.1	62212917	62212940	0.6320087313652039	NC_068983.1	62208028	62213205	LOC106869499_XM_014915266.2	0	+
NC_068983.1	62212917	62212940	0.6320087313652039	NC_068983.1	62208028	62213205	LOC106869499_XM_052966196.1	0	+
NC_068983.1	62213035	62213067	0.5399320125579834	NC_068983.1	62208028	62213205	LOC106869499_XM_052966194.1	0	+
NC_068983.1	62213035	62213067	0.5399320125579834	NC_068983.1	62208028	62213205	LOC106869499_XM_014915265.2	0	+
NC_068983.1	62213035	62213067	0.5399320125579834	NC_068983.1	62208028	62213205	LOC106869499_XM_052966195.1	0	+
NC_068983.1	62213035	62213067	0.5399320125579834	NC_068983.1	62208028	62213205	LOC106869499_XM_014915264.2	0	+
NC_068983.1	62213035	62213067	0.5399320125579834	NC_068983.1	62208028	62213205	LOC106869499_XM_014915266.2	0	+
NC_068983.1	62213035	62213067	0.5399320125579834	NC_068983.1	62208028	62213205	LOC106869499_XM_052966196.1	0	+
NC_068983.1	62532208	62532213	0.4063061773777008	NC_068983.1	62531817	62532960	LOC106878994_XM_014928376.2	0	-
NC_068983.1	62997002	62997022	0.8819907307624817	NC_068983.1	62995340	62997573	LOC106884426_XM_014935811.2	0	+
NC_068983.1	62997068	62997136	0.9504561424255371	NC_068983.1	62995340	62997573	LOC106884426_XM_014935811.2	0	+
NC_068983.1	63173731	63173745	0.4605289101600647	NC_068983.1	63173243	63173870	LOC106880772_XR_001410779.2	0	-
NC_068983.1	63173772	63173798	0.7446804046630859	NC_068983.1	63173243	63173870	LOC106880772_XR_001410779.2	0	-
NC_068983.1	63173811	63173829	0.5758187174797058	NC_068983.1	63173243	63173870	LOC106880772_XR_001410779.2	0	-
NC_068983.1	63430960	63430990	0.3666866421699524	NC_068983.1	63429735	63431554	LOC106880771_XM_014930867.2	0	-
NC_068983.1	63431123	63431139	0.42593908309936523	NC_068983.1	63429735	63431554	LOC106880771_XM_014930867.2	0	-
NC_068983.1	69057468	69057477	0.33662134408950806	NC_068983.1	69057292	69059270	LOC128247293_XR_008263665.1	0	-
NC_068983.1	69057486	69057514	0.2861734926700592	NC_068983.1	69057292	69059270	LOC128247293_XR_008263665.1	0	-
NC_068983.1	69075559	69075580	0.7183918952941895	NC_068983.1	69074918	69077703	LOC128247293_XR_008263664.1	0	-
NC_068983.1	69076547	69076562	0.6076728105545044	NC_068983.1	69074918	69077703	LOC128247293_XR_008263664.1	0	-
NC_068983.1	69191312	69191466	0.9264019131660461	NC_068983.1	69191129	69192698	LOC128247293_XR_008263665.1	0	-
NC_068983.1	69191312	69191466	0.9264019131660461	NC_068983.1	69191129	69192657	LOC128247293_XR_008263664.1	0	-
NC_068983.1	69191518	69191533	0.6722894310951233	NC_068983.1	69191129	69192698	LOC128247293_XR_008263665.1	0	-
NC_068983.1	69191518	69191533	0.6722894310951233	NC_068983.1	69191129	69192657	LOC128247293_XR_008263664.1	0	-
NC_068983.1	69191571	69191584	0.43193358182907104	NC_068983.1	69191129	69192698	LOC128247293_XR_008263665.1	0	-
NC_068983.1	69191571	69191584	0.43193358182907104	NC_068983.1	69191129	69192657	LOC128247293_XR_008263664.1	0	-
NC_068983.1	69191585	69191609	0.6235554814338684	NC_068983.1	69191129	69192698	LOC128247293_XR_008263665.1	0	-
NC_068983.1	69191585	69191609	0.6235554814338684	NC_068983.1	69191129	69192657	LOC128247293_XR_008263664.1	0	-
NC_068983.1	69191626	69191661	0.5943495631217957	NC_068983.1	69191129	69192698	LOC128247293_XR_008263665.1	0	-
NC_068983.1	69191626	69191661	0.5943495631217957	NC_068983.1	69191129	69192657	LOC128247293_XR_008263664.1	0	-
NC_068983.1	69191677	69191719	0.7138848304748535	NC_068983.1	69191129	69192698	LOC128247293_XR_008263665.1	0	-
NC_068983.1	69191677	69191719	0.7138848304748535	NC_068983.1	69191129	69192657	LOC128247293_XR_008263664.1	0	-
NC_068983.1	69192630	69192672	0.3855925500392914	NC_068983.1	69191129	69192698	LOC128247293_XR_008263665.1	0	-
NC_068983.1	69192630	69192657	0.3855925500392914	NC_068983.1	69191129	69192657	LOC128247293_XR_008263664.1	0	-
NC_068983.1	69192677	69192689	0.4030704200267792	NC_068983.1	69191129	69192698	LOC128247293_XR_008263665.1	0	-
NC_068983.1	69192690	69192698	0.47196057438850403	NC_068983.1	69191129	69192698	LOC128247293_XR_008263665.1	0	-
NC_068983.1	69501107	69501145	0.4302300810813904	NC_068983.1	69499032	69501159	LOC106876713_XM_014925383.2	0	+
NC_068983.1	70880682	70880702	0.8815715909004211	NC_068983.1	70879105	70881942	LOC106868055_XM_052966217.1	0	+
NC_068983.1	70880682	70880702	0.8815715909004211	NC_068983.1	70879105	70881942	LOC106868055_XM_052966215.1	0	+
NC_068983.1	70880682	70880702	0.8815715909004211	NC_068983.1	70879105	70881942	LOC106868055_XM_052966216.1	0	+
NC_068983.1	70880682	70880702	0.8815715909004211	NC_068983.1	70879105	70881942	LOC106868055_XM_052966218.1	0	+
NC_068983.1	70916158	70916196	0.49219968914985657	NC_068983.1	70915082	70916229	LOC106868055_XM_052966217.1	0	+
NC_068983.1	71043599	71043615	0.3836025595664978	NC_068983.1	71042817	71044900	LOC106868055_XM_052966218.1	0	+
NC_068983.1	72625256	72625277	0.8228890299797058	NC_068983.1	72625000	72626260	LOC106875473_XM_052966219.1	0	-
NC_068983.1	75159612	75159627	0.41355055570602417	NC_068983.1	75157753	75160387	LOC106871706_XM_052966754.1	0	-
NC_068983.1	81219920	81219928	0.3630900979042053	NC_068983.1	81219690	81220386	LOC106881143_XM_052966248.1	0	-
NC_068983.1	81219920	81219928	0.3630900979042053	NC_068983.1	81219690	81220385	LOC106881143_XM_052966244.1	0	-
NC_068983.1	81219920	81219928	0.3630900979042053	NC_068983.1	81219690	81220384	LOC106881143_XM_052966246.1	0	-
NC_068983.1	81448073	81448078	0.33663076162338257	NC_068983.1	81448015	81448423	LOC106881143_XM_052966241.1	0	-
NC_068983.1	81448073	81448078	0.33663076162338257	NC_068983.1	81448015	81448423	LOC106881143_XM_052966239.1	0	-
NC_068983.1	81448073	81448078	0.33663076162338257	NC_068983.1	81448015	81448423	LOC106881143_XM_052966238.1	0	-
NC_068983.1	81448073	81448078	0.33663076162338257	NC_068983.1	81448015	81448422	LOC106881143_XM_052966233.1	0	-
NC_068983.1	81448073	81448078	0.33663076162338257	NC_068983.1	81448015	81448421	LOC106881143_XM_052966234.1	0	-
NC_068983.1	81458246	81458255	0.30742061138153076	NC_068983.1	81458049	81458290	LOC106881143_XM_052966235.1	0	-
NC_068983.1	82935070	82935086	0.8047366142272949	NC_068983.1	82934626	82935586	LOC106869857_XR_001409447.2	0	-
NC_068983.1	85209201	85209218	0.8193711042404175	NC_068983.1	85206743	85210969	LOC128247309_XR_008263684.1	0	-
NC_068983.1	85273250	85273255	0.26963192224502563	NC_068983.1	85273246	85273727	LOC106881021_XM_014931205.2	0	-
NC_068983.1	85273250	85273255	0.26963192224502563	NC_068983.1	85273250	85273727	LOC106881021_XM_052966264.1	0	-
NC_068983.1	85273253	85273255	0.26963192224502563	NC_068983.1	85273253	85273727	LOC106881021_XM_052966263.1	0	-
NC_068983.1	85273267	85273272	0.29231953620910645	NC_068983.1	85273246	85273727	LOC106881021_XM_014931205.2	0	-
NC_068983.1	85273267	85273272	0.29231953620910645	NC_068983.1	85273250	85273727	LOC106881021_XM_052966264.1	0	-
NC_068983.1	85273267	85273272	0.29231953620910645	NC_068983.1	85273253	85273727	LOC106881021_XM_052966263.1	0	-
NC_068983.1	85273267	85273272	0.29231953620910645	NC_068983.1	85273255	85273727	LOC106881021_XM_052966261.1	0	-
NC_068983.1	85273267	85273272	0.29231953620910645	NC_068983.1	85273255	85273727	LOC106881021_XM_052966260.1	0	-
NC_068983.1	85273267	85273272	0.29231953620910645	NC_068983.1	85273255	85273727	LOC106881021_XM_052966259.1	0	-
NC_068983.1	85273267	85273272	0.29231953620910645	NC_068983.1	85273255	85273727	LOC106881021_XM_052966262.1	0	-
NC_068983.1	85273508	85273513	0.28150054812431335	NC_068983.1	85273246	85273727	LOC106881021_XM_014931205.2	0	-
NC_068983.1	85273508	85273513	0.28150054812431335	NC_068983.1	85273250	85273727	LOC106881021_XM_052966264.1	0	-
NC_068983.1	85273508	85273513	0.28150054812431335	NC_068983.1	85273253	85273727	LOC106881021_XM_052966263.1	0	-
NC_068983.1	85273508	85273513	0.28150054812431335	NC_068983.1	85273255	85273727	LOC106881021_XM_052966261.1	0	-
NC_068983.1	85273508	85273513	0.28150054812431335	NC_068983.1	85273255	85273727	LOC106881021_XM_052966260.1	0	-
NC_068983.1	85273508	85273513	0.28150054812431335	NC_068983.1	85273255	85273727	LOC106881021_XM_052966259.1	0	-
NC_068983.1	85273508	85273513	0.28150054812431335	NC_068983.1	85273255	85273727	LOC106881021_XM_052966262.1	0	-
NC_068983.1	85386896	85386910	0.4741770923137665	NC_068983.1	85386664	85387446	LOC128247310_XR_008263686.1	0	+
NC_068983.1	85386896	85386910	0.4741770923137665	NC_068983.1	85386664	85387446	LOC128247310_XR_008263685.1	0	+
NC_068983.1	85386928	85386968	0.7508026957511902	NC_068983.1	85386664	85387446	LOC128247310_XR_008263686.1	0	+
NC_068983.1	85386928	85386968	0.7508026957511902	NC_068983.1	85386664	85387446	LOC128247310_XR_008263685.1	0	+
NC_068983.1	85386994	85387022	0.4259202480316162	NC_068983.1	85386664	85387446	LOC128247310_XR_008263686.1	0	+
NC_068983.1	85386994	85387022	0.4259202480316162	NC_068983.1	85386664	85387446	LOC128247310_XR_008263685.1	0	+
NC_068983.1	85451839	85451846	0.39397671818733215	NC_068983.1	85451193	85451977	LOC128247310_XR_008263686.1	0	+
NC_068983.1	85452145	85452154	0.2788963317871094	NC_068983.1	85451967	85453007	LOC106881021_XM_052966264.1	0	-
NC_068983.1	85452716	85452757	0.78245609998703	NC_068983.1	85451967	85453007	LOC106881021_XM_052966264.1	0	-
NC_068983.1	86346413	86346449	0.5641844272613525	NC_068983.1	86346403	86348147	LOC106867491_XM_052966265.1	0	-
NC_068983.1	86347437	86347449	0.4889673888683319	NC_068983.1	86346403	86348147	LOC106867491_XM_052966265.1	0	-
NC_068983.1	86347453	86347499	0.6157892942428589	NC_068983.1	86346403	86348147	LOC106867491_XM_052966265.1	0	-
NC_068983.1	86543432	86543441	0.4442552626132965	NC_068983.1	86542484	86544331	LOC106867491_XM_052966265.1	0	-
NC_068983.1	86543444	86543449	0.35520657896995544	NC_068983.1	86542484	86544331	LOC106867491_XM_052966265.1	0	-
NC_068983.1	86544310	86544331	0.8965292572975159	NC_068983.1	86542484	86544331	LOC106867491_XM_052966265.1	0	-
NC_068983.1	88648419	88648455	0.774772047996521	NC_068983.1	88648151	88649343	LOC106881292_XM_052966285.1	0	+
NC_068983.1	88648419	88648455	0.774772047996521	NC_068983.1	88648151	88649343	LOC106881292_XM_052966284.1	0	+
NC_068983.1	88649055	88649081	0.7372995615005493	NC_068983.1	88648151	88649343	LOC106881292_XM_052966285.1	0	+
NC_068983.1	88649055	88649081	0.7372995615005493	NC_068983.1	88648151	88649343	LOC106881292_XM_052966284.1	0	+
NC_068983.1	89229882	89229904	0.8045846819877625	NC_068983.1	89229003	89231982	LOC106873931_XM_052966293.1	0	-
NC_068983.1	90088467	90088480	0.8093512058258057	NC_068983.1	90088057	90088489	LOC106880075_XM_052966300.1	0	-
NC_068983.1	90088467	90088480	0.8093512058258057	NC_068983.1	90088057	90088489	LOC106880075_XM_052966298.1	0	-
NC_068983.1	90088467	90088480	0.8093512058258057	NC_068983.1	90088057	90088489	LOC106880075_XM_052966301.1	0	-
NC_068983.1	90088467	90088480	0.8093512058258057	NC_068983.1	90088057	90088488	LOC106880075_XM_052966299.1	0	-
NC_068983.1	90088467	90088480	0.8093512058258057	NC_068983.1	90088057	90088488	LOC106880075_XM_052966297.1	0	-
NC_068983.1	94645874	94645943	0.94395911693573	NC_068983.1	94645010	94646941	LOC106875386_XM_052966335.1	0	+
NC_068983.1	94645874	94645943	0.94395911693573	NC_068983.1	94645010	94646941	LOC106875386_XM_014923496.2	0	+
NC_068983.1	95553878	95553879	0.3653327226638794	NC_068983.1	95553878	95555084	LOC106881018_XM_052966342.1	0	+
NC_068983.1	95568201	95568206	0.3067317605018616	NC_068983.1	95567758	95568289	LOC106881020_XR_001410805.2	0	-
NC_068983.1	98736234	98736241	0.7488053441047668	NC_068983.1	98734702	98737517	LOC106877404_XM_052966771.1	0	-
NC_068983.1	98736399	98736414	0.35583552718162537	NC_068983.1	98734702	98737517	LOC106877404_XM_052966771.1	0	-
NC_068983.1	98736415	98736420	0.28538671135902405	NC_068983.1	98734702	98737517	LOC106877404_XM_052966771.1	0	-
NC_068983.1	99097451	99097474	0.6555274724960327	NC_068983.1	99097135	99097535	LOC106877405_XM_052966346.1	0	-
NC_068983.1	99097451	99097474	0.6555274724960327	NC_068983.1	99097135	99097534	LOC106877405_XM_052966345.1	0	-
NC_068983.1	99097492	99097516	0.6738842129707336	NC_068983.1	99097135	99097535	LOC106877405_XM_052966346.1	0	-
NC_068983.1	99097492	99097516	0.6738842129707336	NC_068983.1	99097135	99097534	LOC106877405_XM_052966345.1	0	-
NC_068983.1	99097518	99097535	0.7448834776878357	NC_068983.1	99097135	99097535	LOC106877405_XM_052966346.1	0	-
NC_068983.1	99097518	99097534	0.7448834776878357	NC_068983.1	99097135	99097534	LOC106877405_XM_052966345.1	0	-
NC_068983.1	99484557	99484562	0.41284114122390747	NC_068983.1	99484140	99485371	LOC106881722_XM_014932204.2	0	+
NC_068983.1	99484557	99484562	0.41284114122390747	NC_068983.1	99484140	99485371	LOC106881722_XM_014932205.2	0	+
NC_068983.1	99484564	99484573	0.37695205211639404	NC_068983.1	99484140	99485371	LOC106881722_XM_014932204.2	0	+
NC_068983.1	99484564	99484573	0.37695205211639404	NC_068983.1	99484140	99485371	LOC106881722_XM_014932205.2	0	+
NC_068983.1	99509504	99509523	0.25697046518325806	NC_068983.1	99508020	99509523	LOC106881722_XM_014932204.2	0	+
